condition,t_color,t_item,d1_color,d1_item,d2_color,d2_item,response,logModelProb,zeros
overinformative,purple,tomato,red,avocado,orange,pepper,purple,-1.5765124504492416,0
overinformative-cc,red,tomato,green,pear,red,pepper,red_pepper,-15.900221829675095,0
overinformative-cc,red,tomato,green,pear,red,pepper,pepper,-16.94257322240884,0
overinformative-cc,red,tomato,green,pear,red,pepper,green_pear,-16.133647637148215,0
overinformative-cc,red,tomato,green,pear,red,pepper,pear,-17.059244801427525,0
overinformative-cc,red,tomato,green,pear,red,pepper,green,-14.397839248550758,0
overinformative-cc,red,tomato,green,pear,red,pepper,red_tomato,-1.2099414962774855,0
overinformative-cc,red,tomato,green,pear,red,pepper,tomato,-0.3576250712367752,0
overinformative-cc,red,tomato,green,pear,red,pepper,red,-6.01200061705109,0
informative,yellow,pear,blue,banana,green,pear,green_pear,-12.233824421219872,0
informative,yellow,pear,blue,banana,green,pear,green,-12.768922699155304,0
informative,yellow,pear,blue,banana,green,pear,blue_banana,-14.612647936308267,0
informative,yellow,pear,blue,banana,green,pear,banana,-13.978012946172516,0
informative,yellow,pear,blue,banana,green,pear,blue,-13.539261306705558,0
informative,yellow,pear,blue,banana,green,pear,yellow_pear,-0.39012551932572853,0
informative,yellow,pear,blue,banana,green,pear,pear,-4.05864806478807,0
informative,yellow,pear,blue,banana,green,pear,yellow,-1.1850024854739925,0
overinformative,green,avocado,blue,banana,red,pepper,red_pepper,-16.266350572675584,0
overinformative,green,avocado,blue,banana,red,pepper,pepper,-17.055692132881767,0
overinformative,green,avocado,blue,banana,red,pepper,red,-15.213527646420674,0
overinformative,green,avocado,blue,banana,red,pepper,blue_banana,-16.23023005804047,0
overinformative,green,avocado,blue,banana,red,pepper,banana,-15.688688379215217,0
overinformative,green,avocado,blue,banana,red,pepper,blue,-15.210234318052732,0
overinformative,green,avocado,blue,banana,red,pepper,green_avocado,-1.1192844049843433,0
overinformative,green,avocado,blue,banana,red,pepper,avocado,-0.5295813031286354,0
overinformative,green,avocado,blue,banana,red,pepper,green,-2.469415587577906,0
overinformative-cc,green,pear,green,apple,black,avocado,black_avocado,-16.01612059018052,0
overinformative-cc,green,pear,green,apple,black,avocado,avocado,-16.506983648847765,0
overinformative-cc,green,pear,green,apple,black,avocado,black,-15.186886651904329,0
overinformative-cc,green,pear,green,apple,black,avocado,green_apple,-15.463053649144205,0
overinformative-cc,green,pear,green,apple,black,avocado,apple,-16.430133545805802,0
overinformative-cc,green,pear,green,apple,black,avocado,green_pear,-0.9943738535841432,0
overinformative-cc,green,pear,green,apple,black,avocado,pear,-0.46459527235523623,0
overinformative-cc,green,pear,green,apple,black,avocado,green,-6.404012472102533,0
informative,blue,apple,red,apple,brown,banana,brown_banana,-14.962074491520791,0
informative,blue,apple,red,apple,brown,banana,banana,-15.213509202804829,0
informative,blue,apple,red,apple,brown,banana,brown,-14.026774224980489,0
informative,blue,apple,red,apple,brown,banana,red_apple,-13.562680530059119,0
informative,blue,apple,red,apple,brown,banana,red,-13.646184475683526,0
informative,blue,apple,red,apple,brown,banana,blue_apple,-0.6212177644592511,0
informative,blue,apple,red,apple,brown,banana,apple,-5.779692241530338,0
informative,blue,apple,red,apple,brown,banana,blue,-0.7773623093232978,0
overinformative,black,pepper,red,apple,brown,carrot,brown_carrot,-15.68742479993695,0
overinformative,black,pepper,red,apple,brown,carrot,carrot,-15.613024503779718,0
overinformative,black,pepper,red,apple,brown,carrot,brown,-14.54324809736863,0
overinformative,black,pepper,red,apple,brown,carrot,red_apple,-15.993228619126148,0
overinformative,black,pepper,red,apple,brown,carrot,apple,-16.750527958340342,0
overinformative,black,pepper,red,apple,brown,carrot,red,-14.436748189332048,0
overinformative,black,pepper,red,apple,brown,carrot,black_pepper,-0.9351354479579275,0
overinformative,black,pepper,red,apple,brown,carrot,pepper,-0.7875128736346415,0
overinformative,black,pepper,red,apple,brown,carrot,black,-1.8806508154058559,0
overinformative,yellow,banana,orange,pepper,red,pepper,red_pepper,-17.0409440218746,0
overinformative,yellow,banana,orange,pepper,red,pepper,red,-15.153484317396533,0
overinformative,yellow,banana,orange,pepper,red,pepper,orange_pepper,-16.750516129613143,0
overinformative,yellow,banana,orange,pepper,red,pepper,pepper,-21.92574447276785,0
overinformative,yellow,banana,orange,pepper,red,pepper,orange,-14.559117709459507,0
overinformative,yellow,banana,orange,pepper,red,pepper,yellow_banana,-1.1650626778542623,0
overinformative,yellow,banana,orange,pepper,red,pepper,banana,-0.5028010110666923,0
overinformative,yellow,banana,orange,pepper,red,pepper,yellow,-2.4857639851688322,0
informative,red,apple,green,apple,black,pepper,black_pepper,-14.86893656783817,0
informative,red,apple,green,apple,black,pepper,pepper,-15.130006155925335,0
informative,red,apple,green,apple,black,pepper,black,-13.659665013813703,0
informative,red,apple,green,apple,black,pepper,green_apple,-13.166671871240718,0
informative,red,apple,green,apple,black,pepper,green,-13.804704905878351,0
informative,red,apple,green,apple,black,pepper,red_apple,-0.4199504719733529,0
informative,red,apple,green,apple,black,pepper,apple,-4.439585372388807,0
informative,red,apple,green,apple,black,pepper,red,-1.1052892404432786,0
overinformative,orange,pear,green,apple,brown,banana,brown_banana,-15.859775956956538,0
overinformative,orange,pear,green,apple,brown,banana,banana,-16.11855633448984,0
overinformative,orange,pear,green,apple,brown,banana,brown,-14.374420440992234,0
overinformative,orange,pear,green,apple,brown,banana,green_apple,-15.925380015800394,0
overinformative,orange,pear,green,apple,brown,banana,apple,-16.439377635889834,0
overinformative,orange,pear,green,apple,brown,banana,green,-14.651754442391164,0
overinformative,orange,pear,green,apple,brown,banana,orange_pear,-0.9934204667838618,0
overinformative,orange,pear,green,apple,brown,banana,pear,-0.7558856252654813,0
overinformative,orange,pear,green,apple,brown,banana,orange,-1.8319808351591949,0
overinformative,blue,apple,black,avocado,red,pepper,red_pepper,-15.968908507225748,0
overinformative,blue,apple,black,avocado,red,pepper,pepper,-16.736740379782525,0
overinformative,blue,apple,black,avocado,red,pepper,red,-14.663313356901657,0
overinformative,blue,apple,black,avocado,red,pepper,black_avocado,-15.855706844350486,0
overinformative,blue,apple,black,avocado,red,pepper,avocado,-16.408047421088554,0
overinformative,blue,apple,black,avocado,red,pepper,black,-14.891575811791999,0
overinformative,blue,apple,black,avocado,red,pepper,blue_apple,-0.8003059059082513,0
overinformative,blue,apple,black,avocado,red,pepper,apple,-1.0740235259355835,0
overinformative,blue,apple,black,avocado,red,pepper,blue,-1.564578622644012,0
informative,brown,carrot,black,avocado,orange,carrot,orange_carrot,-12.97077124331068,0
informative,brown,carrot,black,avocado,orange,carrot,orange,-13.712639801197579,0
informative,brown,carrot,black,avocado,orange,carrot,black_avocado,-14.88702020494922,0
informative,brown,carrot,black,avocado,orange,carrot,avocado,-15.329454033635681,0
informative,brown,carrot,black,avocado,orange,carrot,black,-13.682363366806861,0
informative,brown,carrot,black,avocado,orange,carrot,brown_carrot,-0.5008183741592855,0
informative,brown,carrot,black,avocado,orange,carrot,carrot,-5.2971368380055495,0
informative,brown,carrot,black,avocado,orange,carrot,brown,-0.9442930130227989,0
informative,purple,carrot,orange,carrot,green,pear,green_pear,-15.043949504627909,0
informative,purple,carrot,orange,carrot,green,pear,pear,-16.109027965272155,0
informative,purple,carrot,orange,carrot,green,pear,green,-13.466522544723,0
informative,purple,carrot,orange,carrot,green,pear,orange_carrot,-13.56219482036943,0
informative,purple,carrot,orange,carrot,green,pear,orange,-14.057214678970185,0
informative,purple,carrot,orange,carrot,green,pear,purple_carrot,-0.5832114148002868,0
informative,purple,carrot,orange,carrot,green,pear,carrot,-5.754136413927604,0
informative,purple,carrot,orange,carrot,green,pear,purple,-0.8238863887984156,0
overinformative,red,pepper,blue,apple,green,pear,green_pear,-16.218075174853155,0
overinformative,red,pepper,blue,apple,green,pear,pear,-17.028911506445283,0
overinformative,red,pepper,blue,apple,green,pear,green,-14.59250540824092,0
overinformative,red,pepper,blue,apple,green,pear,blue_apple,-16.25698690034747,0
overinformative,red,pepper,blue,apple,green,pear,apple,-16.06371427158372,0
overinformative,red,pepper,blue,apple,green,pear,blue,-15.302879834912568,0
overinformative,red,pepper,blue,apple,green,pear,red_pepper,-1.1471389166018753,0
overinformative,red,pepper,blue,apple,green,pear,pepper,-0.5792341478045272,0
overinformative,red,pepper,blue,apple,green,pear,red,-2.1026883065007347,0
informative,blue,banana,brown,banana,black,pepper,black_pepper,-14.91130049219635,0
informative,blue,banana,brown,banana,black,pepper,pepper,-15.052309270319753,0
informative,blue,banana,brown,banana,black,pepper,black,-14.033915330565318,0
informative,blue,banana,brown,banana,black,pepper,brown_banana,-13.387709571589813,0
informative,blue,banana,brown,banana,black,pepper,brown,-14.056626653743905,0
informative,blue,banana,brown,banana,black,pepper,blue_banana,-0.5207797959519862,0
informative,blue,banana,brown,banana,black,pepper,banana,-5.328208793771671,0
informative,blue,banana,brown,banana,black,pepper,blue,-0.9135784796079705,0
informative,black,avocado,green,avocado,red,pepper,red_pepper,-15.19802062828485,0
informative,black,avocado,green,avocado,red,pepper,pepper,-15.858673542929532,0
informative,black,avocado,green,avocado,red,pepper,red,-13.79712254150038,0
informative,black,avocado,green,avocado,red,pepper,green_avocado,-12.842423258122041,0
informative,black,avocado,green,avocado,red,pepper,green,-13.514692791886977,0
informative,black,avocado,green,avocado,red,pepper,black_avocado,-0.643245289279788,0
informative,black,avocado,green,avocado,red,pepper,avocado,-4.890749192532997,0
informative,black,avocado,green,avocado,red,pepper,black,-0.7616512438195713,0
overinformative,orange,pepper,black,avocado,purple,tomato,purple_tomato,-15.695755323073067,0
overinformative,orange,pepper,black,avocado,purple,tomato,tomato,-15.515109363779255,0
overinformative,orange,pepper,black,avocado,purple,tomato,purple,-14.955743603534666,0
overinformative,orange,pepper,black,avocado,purple,tomato,black_avocado,-16.04275410374381,0
overinformative,orange,pepper,black,avocado,purple,tomato,avocado,-16.614064860292793,0
overinformative,orange,pepper,black,avocado,purple,tomato,black,-15.258541797408762,0
overinformative,orange,pepper,black,avocado,purple,tomato,orange_pepper,-1.0880334902464384,0
overinformative,orange,pepper,black,avocado,purple,tomato,pepper,-0.6308448417296314,0
overinformative,orange,pepper,black,avocado,purple,tomato,orange,-2.0327214232069135,0
overinformative,red,pepper,orange,carrot,purple,carrot,purple_carrot,-16.478271409915273,0
overinformative,red,pepper,orange,carrot,purple,carrot,purple,-15.077666229610092,0
overinformative,red,pepper,orange,carrot,purple,carrot,orange_carrot,-16.8275065828334,0
overinformative,red,pepper,orange,carrot,purple,carrot,carrot,-21.441199649309837,0
overinformative,red,pepper,orange,carrot,purple,carrot,orange,-14.316099442733087,0
overinformative,red,pepper,orange,carrot,purple,carrot,red_pepper,-1.08791790672902,0
overinformative,red,pepper,orange,carrot,purple,carrot,pepper,-0.5754044960074225,0
overinformative,red,pepper,orange,carrot,purple,carrot,red,-2.2965589735331537,0
overinformative,blue,banana,green,avocado,purple,carrot,purple_carrot,-15.749164503378852,0
overinformative,blue,banana,green,avocado,purple,carrot,carrot,-15.536296577367294,0
overinformative,blue,banana,green,avocado,purple,carrot,purple,-14.678292203657806,0
overinformative,blue,banana,green,avocado,purple,carrot,green_avocado,-15.990193750340369,0
overinformative,blue,banana,green,avocado,purple,carrot,avocado,-16.89146626083896,0
overinformative,blue,banana,green,avocado,purple,carrot,green,-14.281770158839313,0
overinformative,blue,banana,green,avocado,purple,carrot,blue_banana,-0.7819556229336992,0
overinformative,blue,banana,green,avocado,purple,carrot,banana,-1.1189472168422938,0
overinformative,blue,banana,green,avocado,purple,carrot,blue,-1.5331040496175827,0
overinformative-cc,orange,pepper,blue,banana,orange,pear,orange_pear,-15.137110799083255,0
overinformative-cc,orange,pepper,blue,banana,orange,pear,pear,-16.076808029659233,0
overinformative-cc,orange,pepper,blue,banana,orange,pear,blue_banana,-15.91913784454607,0
overinformative-cc,orange,pepper,blue,banana,orange,pear,banana,-15.463919574650115,0
overinformative-cc,orange,pepper,blue,banana,orange,pear,blue,-14.91978270267286,0
overinformative-cc,orange,pepper,blue,banana,orange,pear,orange_pepper,-1.0109376121643976,0
overinformative-cc,orange,pepper,blue,banana,orange,pear,pepper,-0.4565412163004581,0
overinformative-cc,orange,pepper,blue,banana,orange,pear,orange,-5.93302951839857,0
overinformative,orange,pear,brown,carrot,green,tomato,green_tomato,-15.911470379719002,0
overinformative,orange,pear,brown,carrot,green,tomato,tomato,-16.306104340767547,0
overinformative,orange,pear,brown,carrot,green,tomato,green,-14.748014426240712,0
overinformative,orange,pear,brown,carrot,green,tomato,brown_carrot,-15.593655274777781,0
overinformative,orange,pear,brown,carrot,green,tomato,carrot,-15.698943237354097,0
overinformative,orange,pear,brown,carrot,green,tomato,brown,-14.280413424296288,0
overinformative,orange,pear,brown,carrot,green,tomato,orange_pear,-1.0218461860077301,0
overinformative,orange,pear,brown,carrot,green,tomato,pear,-0.7146661921486341,0
overinformative,orange,pear,brown,carrot,green,tomato,orange,-1.8923766709070708,0
informative,brown,banana,blue,banana,red,tomato,red_tomato,-15.109444449899378,0
informative,brown,banana,blue,banana,red,tomato,tomato,-16.04122913905163,0
informative,brown,banana,blue,banana,red,tomato,red,-13.833012507997946,0
informative,brown,banana,blue,banana,red,tomato,blue_banana,-13.349952128884834,0
informative,brown,banana,blue,banana,red,tomato,blue,-14.104005659278137,0
informative,brown,banana,blue,banana,red,tomato,brown_banana,-0.5042967658196371,0
informative,brown,banana,blue,banana,red,tomato,banana,-4.143248287188348,0
informative,brown,banana,blue,banana,red,tomato,brown,-0.9670711340926701,0
overinformative,green,tomato,red,avocado,black,pepper,black_pepper,-15.911012307615032,0
overinformative,green,tomato,red,avocado,black,pepper,pepper,-15.974405441799576,0
overinformative,green,tomato,red,avocado,black,pepper,black,-14.887145635481776,0
overinformative,green,tomato,red,avocado,black,pepper,red_avocado,-15.71811061286028,0
overinformative,green,tomato,red,avocado,black,pepper,avocado,-16.321004885899246,0
